"Age Range","Residence","Cohort","TLE","HapLE","HapLE%","NLE","NLE%","UnHapLE","UnHapLE%"
"68-73","Urban","Earlier","5.61 (5.51, 5.72)","3.19 (2.93, 3.46)","56.9 (52.2, 61.6)","2.21 (1.94, 2.48)","39.3 (34.6, 44.0)","0.21 (0.10, 0.32)","3.7 (1.8, 5.7)"
"68-73","Urban","Later","5.73 (5.55, 5.90)","4.22 (3.69, 4.76)","73.8 (64.5, 83.1)","1.43 (0.90, 1.96)","25.0 (15.8, 34.2)","0.07 (0.01, 0.13)","1.2 (0.1, 2.4)"
"68-73","Urban","Diff.","0.11 (-0.10, 0.32)","1.03 (0.43, 1.63)***","16.9 (6.4, 27.3)**","-0.78 (-1.37, -0.18)*","-14.4 (-24.7, -4.0)**","-0.14 (-0.27, -0.01)*","-2.5 (-4.8, -0.3)*"
"68-73","Rural","Earlier","5.55 (5.45, 5.64)","2.97 (2.76, 3.18)","53.6 (50.0, 57.2)","2.20 (1.99, 2.41)","39.7 (36.0, 43.4)","0.37 (0.28, 0.47)","6.7 (5.0, 8.5)"
"68-73","Rural","Later","5.30 (4.94, 5.67)","3.19 (2.38, 4.01)","60.2 (46.8, 73.7)","1.88 (1.19, 2.57)","35.4 (21.5, 49.4)","0.23 (-0.15, 0.61)","4.3 (-2.7, 11.3)"
"68-73","Rural","Diff.","-0.24 (-0.62, 0.13)","0.22 (-0.62, 1.07)","6.7 (-7.3, 20.6)","-0.32 (-1.04, 0.40)","-4.2 (-18.7, 10.2)","-0.15 (-0.54, 0.25)","-2.4 (-9.7, 4.8)"
"74-79","Urban","Earlier","5.22 (5.09, 5.35)","3.11 (2.89, 3.33)","59.5 (55.5, 63.5)","1.79 (1.58, 2.01)","34.4 (30.3, 38.4)","0.32 (0.21, 0.43)","6.1 (4.0, 8.2)"
"74-79","Urban","Later","5.28 (5.17, 5.40)","3.61 (3.38, 3.83)","68.2 (64.3, 72.2)","1.51 (1.29, 1.72)","28.5 (24.4, 32.6)","0.17 (0.11, 0.24)","3.3 (2.0, 4.5)"
"74-79","Urban","Diff.","0.06 (-0.11, 0.24)","0.50 (0.18, 0.81)**","8.7 (3.1, 14.3)**","-0.29 (-0.59, 0.02)","-5.9 (-11.6, -0.1)*","-0.15 (-0.28, -0.02)*","-2.8 (-5.3, -0.4)*"
"74-79","Rural","Earlier","5.32 (5.23, 5.42)","2.83 (2.63, 3.03)","53.2 (49.7, 56.8)","2.00 (1.84, 2.17)","37.6 (34.5, 40.7)","0.49 (0.38, 0.60)","9.2 (7.1, 11.2)"
"74-79","Rural","Later","5.38 (5.25, 5.51)","3.08 (2.82, 3.33)","57.2 (52.6, 61.7)","2.04 (1.79, 2.29)","37.9 (33.4, 42.4)","0.27 (0.17, 0.37)","5.0 (3.1, 6.8)"
"74-79","Rural","Diff.","0.06 (-0.10, 0.22)","0.24 (-0.08, 0.57)","3.9 (-1.8, 9.7)","0.04 (-0.26, 0.33)","0.3 (-5.2, 5.7)","-0.22 (-0.37, -0.07)**","-4.2 (-7.0, -1.4)**"
"80-85","Urban","Earlier","4.86 (4.73, 5.00)","2.86 (2.63, 3.10)","58.9 (54.3, 63.5)","1.53 (1.29, 1.78)","31.5 (26.5, 36.6)","0.47 (0.31, 0.62)","9.6 (6.5, 12.7)"
"80-85","Urban","Later","4.91 (4.75, 5.07)","3.49 (3.27, 3.71)","71.1 (67.0, 75.1)","1.30 (1.11, 1.49)","26.5 (22.7, 30.3)","0.12 (0.06, 0.18)","2.5 (1.3, 3.6)"
